route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,jp_trip_desc
Tokyu.Oimachi,1,Tokyu.Oimachi.133092.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.133092.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.106092.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.106092.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107102.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108102.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.134092.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.134092.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109102.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.110102.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.110102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101102.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.135102.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.135102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102102.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103102.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.104102.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.104102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.131102.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.131102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105102.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.106112.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.106112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107112.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.132102.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.132102.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108112.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109112.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.110112.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.110112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.133112.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.133112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101112.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102112.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103112.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.134112.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.134112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.104112.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.104112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105122.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.106122.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.106122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.135112.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.135112.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107122.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108122.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109122.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.131122.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.131122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.110122.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.110122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101122.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102122.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.132122.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.132122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103122.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.104132.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.104132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105132.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.133122.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.133122.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.106132.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.106132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107132.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108132.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.134132.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.134132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109132.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.110132.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.110132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101132.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.135132.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.135132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102132.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103142.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.104142.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.104142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.131132.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.131132.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105142.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.106142.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.106142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107142.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.132142.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.132142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108142.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109142.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.110142.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.110142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.133142.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.133142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101142.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102152.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103152.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.134142.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.134142.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.104152.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.104152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105152.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.106152.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.106152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.135152.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.135152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107152.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108152.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109152.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.131152.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.131152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.110152.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.110152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.132152.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.132152.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.104162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.104162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.133162.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.133162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.106162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.106162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.134162.SaturdayHoliday,大井町,,1,Tokyu.DenEnToshi.134162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.111162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.111162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.110172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.110172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.136172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.136172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.135162.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.135162.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.104172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.104172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.133172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.133172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.106172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.106172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.134172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.134172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.136182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.136182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.111182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.111182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.110182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.110182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.132172.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.132172.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.133182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.133182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.104182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.104182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.106182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.106182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.134182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.134182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.136192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.136192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.111192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.111192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.110192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.110192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.135182.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.135182.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.104192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.104192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.134192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.134192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108202.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108202.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109202.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109202.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.132192.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.132192.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.111202.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.111202.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.114202.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.114202.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101202.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101202.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102202.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102202.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.136202.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.136202.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103202.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103202.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105202.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105202.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107212.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107212.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.108212.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.108212.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109212.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109212.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.112212.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.112212.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.114212.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.114212.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101212.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101212.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102212.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102212.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103212.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103212.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.105222.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.105222.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107222.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107222.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109222.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109222.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.112222.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.112222.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.114222.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.114222.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101222.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101222.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102222.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102222.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.103232.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.103232.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107232.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107232.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.109232.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.109232.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.112232.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.112232.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.101232.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.101232.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102242.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102242.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.107242.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.107242.SaturdayHoliday,,,,
Tokyu.Oimachi,1,Tokyu.Oimachi.102042.SaturdayHoliday,大井町,,1,Tokyu.Oimachi.102042.SaturdayHoliday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.002051.Weekday,下高井戸,,0,Tokyu.Setagaya.002051.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.008053.Weekday,下高井戸,,0,Tokyu.Setagaya.008053.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.007051.Weekday,下高井戸,,0,Tokyu.Setagaya.007051.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.002061.Weekday,下高井戸,,0,Tokyu.Setagaya.002061.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.008061.Weekday,下高井戸,,0,Tokyu.Setagaya.008061.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.007061.Weekday,下高井戸,,0,Tokyu.Setagaya.007061.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.002063.Weekday,下高井戸,,0,Tokyu.Setagaya.002063.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.003061.Weekday,下高井戸,,0,Tokyu.Setagaya.003061.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.008063.Weekday,下高井戸,,0,Tokyu.Setagaya.008063.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.005071.Weekday,下高井戸,,0,Tokyu.Setagaya.005071.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.009071.Weekday,下高井戸,,0,Tokyu.Setagaya.009071.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.007071.Weekday,下高井戸,,0,Tokyu.Setagaya.007071.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.001071.Weekday,下高井戸,,0,Tokyu.Setagaya.001071.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.002071.Weekday,下高井戸,,0,Tokyu.Setagaya.002071.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.003071.Weekday,下高井戸,,0,Tokyu.Setagaya.003071.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.008071.Weekday,下高井戸,,0,Tokyu.Setagaya.008071.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.004073.Weekday,下高井戸,,0,Tokyu.Setagaya.004073.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.005073.Weekday,下高井戸,,0,Tokyu.Setagaya.005073.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.006073.Weekday,下高井戸,,0,Tokyu.Setagaya.006073.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.009073.Weekday,下高井戸,,0,Tokyu.Setagaya.009073.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.007073.Weekday,下高井戸,,0,Tokyu.Setagaya.007073.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.001073.Weekday,下高井戸,,0,Tokyu.Setagaya.001073.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.002081.Weekday,下高井戸,,0,Tokyu.Setagaya.002081.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.003081.Weekday,下高井戸,,0,Tokyu.Setagaya.003081.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.008081.Weekday,下高井戸,,0,Tokyu.Setagaya.008081.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.004081.Weekday,下高井戸,,0,Tokyu.Setagaya.004081.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.005081.Weekday,下高井戸,,0,Tokyu.Setagaya.005081.Weekday,,,,
Tokyu.Setagaya,0,Tokyu.Setagaya.006081.Weekday,下高井戸,,0,Tokyu.Setagaya.006081.Weekday,,,,
